lat,lon,alt,speed
41.9016438,-84.54029921833333,34193.531,21.0633
41.90164536333333,-84.54028814166666,34193.609,21.0633
41.901644115,-84.54028094666667,34192.805,21.0633
41.90164235333334,-84.54027453,34191.816,20.9482
41.90164119333333,-84.54026727833333,34191.02,21.0633
41.90164034,-84.54025957,34190.328,21.0633
41.90163966666667,-84.54025163666667,34189.676,21.0633
41.901639141666664,-84.54024353333334,34189.066,21.0633
41.90163943,-84.54023432666666,34188.727,20.9482
41.90163935166667,-84.54022575,34188.195,21.0633
41.901639345,-84.54021700666667,34187.703,21.0633
41.901639378333336,-84.54020820333334,34187.223,21.0633
41.90163934666667,-84.540199445,34186.746,21.0633
41.901639298333336,-84.54019067666667,34186.281,21.0633
41.901639546666665,-84.54018144666667,34185.934,21.0633
41.901640396666664,-84.54017129666667,34185.828,21.0633
41.901641381666664,-84.54016091833333,34185.77,21.0633
41.90164164833333,-84.54015155166667,34185.473,21.0633
41.90164190666667,-84.54014216333333,34185.191,21.0633
41.901642235,-84.54013275833333,34184.922,20.9482
41.901643158333336,-84.54012234666666,34184.91,21.0633
41.901644165,-84.540111785,34184.93,21.0633
41.90164443166667,-84.54010239,34184.68,21.0633
41.901644663333336,-84.54009299166667,34184.434,21.0633
41.901644901666664,-84.54008354166666,34184.195,21.0633
41.901645189999996,-84.54007402333333,34183.984,21.0633
41.901645503333334,-84.54006444333334,34183.781,21.1784
41.901645585,-84.540055225,34183.492,20.9482
41.90164566666667,-84.54004602333333,34183.215,21.0633
41.90164572,-84.54003676833334,34182.949,21.0633
41.90164531,-84.54002796666667,34182.648,20.9482
41.901645183333336,-84.54001869333334,34182.438,21.2935
41.90164522,-84.54000938333333,34182.246,20.718
41.901645395,-84.539999915,34182.09,21.0633
41.901645875,-84.53999003,34181.965,21.0633
41.90164587,-84.53998088666667,34181.676,20.9482
41.901645998333336,-84.53997154833333,34181.441,21.0633
41.90164643166667,-84.53996185,34181.281,20.9482
41.9016462,-84.53995279666667,34181.047,21.0633
41.90164664833333,-84.53994300666666,34180.898,21.0633
41.90164712333333,-84.53993316166667,34180.758,21.1784
41.901647,-84.53992388666667,34180.563,21.0633
41.901646995,-84.53991458166666,34180.363,21.0633
41.90164704833333,-84.53990522166667,34180.172,21.0633
41.901647151666666,-84.53989583333333,34179.996,20.9482
41.90164748833333,-84.53988611,34179.883,21.0633
41.901647868333335,-84.53987628833333,34179.789,21.0633
41.90164829,-84.53986641166667,34179.695,21.0633
41.901648638333334,-84.53985663333333,34179.582,21.0633
41.90164908333333,-84.53984678666667,34179.48,20.9482
41.901649855,-84.53983658166666,34179.422,20.9482
41.90165065,-84.539826305,34179.387,21.0633
41.90165149166667,-84.53981601666666,34179.348,20.9482
41.90165235,-84.539805715,34179.316,21.0633
41.90165314666667,-84.53979540833333,34179.285,21.0633
41.901653956666664,-84.539785145,34179.258,20.9482
41.901654728333334,-84.53977485166666,34179.238,21.1784
41.90165548833333,-84.53976456,34179.223,21.0633
41.90165613166667,-84.53975453833333,34179.156,20.8331
41.901656736666666,-84.53974454666667,34179.086,21.0633
41.901657308333334,-84.53973448666666,34179.02,21.1784
41.901657873333335,-84.53972443833334,34178.961,20.9482
41.901658553333334,-84.53971416666667,34178.945,21.1784
41.90165876333333,-84.539704485,34178.863,20.9482
41.90165913333333,-84.5396946,34178.824,21.1784
41.90165955333333,-84.53968470666666,34178.773,20.9482
41.901660005,-84.53967477666667,34178.734,20.9482
41.901656295,-84.53966614,34177.988,21.0633
41.901654031666666,-84.53965679666666,34177.504,21.0633
41.90165253,-84.539647065,34177.164,21.0633
41.901651605,-84.53963715166667,34176.906,20.9482
41.901650913333334,-84.53962708,34176.703,21.0633
41.901650055,-84.53961720833334,34176.465,21.1784
41.901649361666664,-84.53960728,34176.227,20.9482
41.901648826666666,-84.53959731666667,34176.031,21.1784
41.90164877833333,-84.53958697333333,34175.938,20.9482
41.901648835,-84.53957656833333,34175.867,21.0633
41.901648945,-84.53956623666667,34175.816,21.0633
41.90164915166667,-84.53955587333333,34175.766,21.0633
41.901649383333336,-84.539545485,34175.723,21.0633
41.901649735,-84.539535075,34175.691,20.9482
41.901650141666664,-84.53952457333334,34175.668,21.1784
41.901650571666664,-84.53951401666667,34175.664,21.0633
41.901651075,-84.53950349333333,34175.66,20.9482
41.90165163166667,-84.53949295666666,34175.66,21.0633
41.901652248333335,-84.539482395,34175.668,20.9482
41.901652945,-84.53947170166667,34175.699,21.0633
41.90165364333333,-84.539460975,34175.73,21.0633
41.90165441333333,-84.53945023166666,34175.773,21.0633
41.90165513,-84.539439705,34175.793,21.0633
41.901655893333334,-84.53942920666667,34175.824,21.0633
41.901656805,-84.53941855666666,34175.891,21.0633
41.90165777166666,-84.53940789,34175.973,21.0633
41.90165873833333,-84.539397185,34176.066,21.0633
41.90165977833333,-84.53938641666667,34176.156,21.0633
41.901660915,-84.539375575,34176.266,21.0633
41.901662055,-84.53936471666667,34176.379,21.0633
41.90166319666667,-84.53935384833333,34176.496,21.0633
41.90166437166667,-84.53934299166667,34176.621,20.9482
41.90166558666667,-84.539332095,34176.75,20.9482
41.901666901666665,-84.53932109166666,34176.914,21.0633
41.901668216666664,-84.53931004166667,34177.066,20.9482
41.90166957,-84.53929897666667,34177.234,21.0633
41.90167094666667,-84.53928785166667,34177.426,21.0633
41.90167233333333,-84.53927664833333,34177.602,21.0633
41.901673725,-84.53926544333333,34177.781,21.0633
41.90167519166667,-84.53925433166667,34177.953,20.9482
41.90167667833333,-84.53924321666666,34178.121,21.0633
41.901678196666666,-84.539232125,34178.301,20.9482
41.90167978,-84.53922107,34178.477,20.9482
41.90168139,-84.53920995833333,34178.676,20.9482
41.901683043333335,-84.53919884,34178.883,20.9482
41.901684683333336,-84.53918777166666,34179.082,20.8331
41.90168632666666,-84.53917673333333,34179.293,20.9482
41.901687965,-84.53916565166666,34179.496,20.9482
41.90168969166667,-84.53915451333333,34179.723,20.9482
41.90169144666667,-84.539143335,34179.957,20.8331
41.90169315333333,-84.53913207333333,34180.184,20.9482
41.901694855,-84.53912082666666,34180.418,20.9482
41.90169654666666,-84.53910955333333,34180.656,21.0633
41.901698305,-84.53909835,34180.895,20.8331
41.901700075,-84.53908720166666,34181.137,20.9482
41.901701815,-84.53907608666667,34181.375,20.8331
41.90170357,-84.53906496333333,34181.617,20.9482
41.90170532166667,-84.53905380833334,34181.863,20.9482
41.90170710833333,-84.53904274,34182.102,20.9482
41.901708925,-84.53903171666667,34182.344,20.9482
41.90171067666667,-84.539020715,34182.578,20.8331
41.90171243333333,-84.53900970166667,34182.82,20.9482
41.90171420666667,-84.53899867666667,34183.066,20.9482
41.901715978333335,-84.53898767666666,34183.305,21.0633
41.90171778166667,-84.53897673833333,34183.551,20.9482
41.901719961666664,-84.53896584666667,34183.727,20.9482
41.901721773333335,-84.53895500333333,34183.969,20.9482
41.90172354,-84.538944135,34184.211,20.9482
41.90172536,-84.53893327833333,34184.453,20.8331
41.90172766333333,-84.53892245333333,34184.656,20.9482
41.901729885,-84.53891139333334,34184.836,20.9482
41.901732163333335,-84.53890053666667,34185.027,20.8331
41.901734428333334,-84.53888968,34185.227,20.9482
41.90173673166667,-84.53887880833334,34185.41,20.9482
41.90173911,-84.538867795,34185.617,20.9482
41.901741423333334,-84.53885670666666,34185.813,20.9482
41.90174372833334,-84.538845625,34186.012,20.9482
41.90174605333333,-84.53883462666667,34186.223,20.9482
41.901748395,-84.538823635,34186.422,20.9482
41.90175073,-84.53881250333333,34186.629,21.0633
41.90175304833333,-84.53880136333333,34186.828,20.8331
41.901755378333334,-84.53879020333333,34187.027,20.9482
41.90175772333333,-84.53877884833334,34187.25,21.0633
41.901760046666666,-84.53876749666667,34187.473,21.0633
41.90176236833334,-84.53875622666666,34187.676,20.8331
41.90176465166667,-84.53874508333334,34187.867,20.8331
41.901766941666665,-84.53873395666666,34188.055,20.9482
41.90176922333333,-84.53872278666667,34188.25,20.9482
41.901771421666666,-84.53871150666667,34188.438,20.9482
41.901773705,-84.53870042333334,34188.629,20.9482
41.901776005,-84.538689335,34188.824,21.0633
41.90177827833333,-84.53867830666667,34189.012,20.8331
41.901780495,-84.53866736166667,34189.188,20.9482
41.90178263333333,-84.538656225,34189.363,20.9482
41.901784821666666,-84.538645105,34189.539,21.0633
41.90178710833333,-84.538633945,34189.734,20.9482
41.90178938333333,-84.53862285666666,34189.926,20.8331
41.901791665,-84.538611815,34190.113,20.8331
41.90179386333333,-84.53860084333333,34190.285,20.9482
41.90179611333333,-84.53858986166667,34190.469,20.9482
41.90179823333333,-84.5385784,34190.641,21.0633
41.90180032666667,-84.53856693,34190.801,20.9482
41.90180240833333,-84.53855546666666,34190.969,20.9482
41.901804506666664,-84.538544035,34191.141,20.8331
41.901806621666665,-84.53853266,34191.297,20.8331
41.90180871333333,-84.53852123333333,34191.457,20.9482
41.90181080166667,-84.53850973666667,34191.617,21.0633
41.901813186666665,-84.53849899833334,34191.82,20.8331
41.90181552333333,-84.53848819,34192.031,20.9482
41.90181784,-84.53847733833334,34192.223,20.9482
41.901820156666666,-84.53846648,34192.414,20.9482
41.901822458333335,-84.538455635,34192.602,20.8331
41.90182469333333,-84.53844467833333,34192.785,20.9482
41.901826953333334,-84.53843373833334,34192.973,20.9482
41.901829283333335,-84.53842296833334,34193.168,20.9482
41.90183157333333,-84.53841215666667,34193.355,21.0633
41.901833896666666,-84.53840133666667,34193.543,20.9482
41.90183618333333,-84.53839066,34193.723,20.718
41.901838391666665,-84.538379855,34193.898,20.9482
41.90184063833333,-84.53836905333333,34194.082,20.8331
41.901842683333335,-84.53835775333333,34194.227,21.0633
41.90184472666667,-84.53834634833333,34194.371,21.0633
41.901846745,-84.53833497666666,34194.512,20.9482
41.901848755,-84.53832364333333,34194.652,20.9482
41.90185076833333,-84.53831233,34194.797,20.8331
41.90185279333333,-84.53830093833334,34194.941,20.9482
41.901854835,-84.53828946333333,34195.098,20.9482
41.90185663166667,-84.53827836166667,34195.188,20.8331
41.901858401666665,-84.53826729833334,34195.27,20.9482
41.90186011666667,-84.53825620666667,34195.355,21.0633
41.901861841666665,-84.53824518666667,34195.43,20.8331
41.90186354666667,-84.53823417666666,34195.5,20.9482
41.90186523166667,-84.53822317666666,34195.563,20.8331
41.90186691833333,-84.53821217333333,34195.633,20.9482
41.90186861666667,-84.53820116666667,34195.707,20.9482
41.90187029333333,-84.538190185,34195.773,20.9482
41.901871953333334,-84.53817917,34195.836,21.0633
41.901873626666664,-84.53816814166667,34195.902,20.9482
41.901875285,-84.538157145,34195.965,20.9482
41.901876955,-84.53814617666667,34196.039,20.9482
41.90187862,-84.53813522,34196.102,20.8331
41.90188027333333,-84.53812417666667,34196.164,21.0633
41.901881915,-84.53811314833334,34196.23,20.8331
41.90188358333333,-84.53810216166667,34196.293,20.9482
41.901885283333336,-84.53809117,34196.367,20.9482
41.90188696,-84.53808021,34196.434,20.8331
41.90188860666667,-84.53806917666667,34196.5,21.0633
41.901890286666664,-84.538058125,34196.57,21.0633
41.90189134,-84.53804724333334,34196.676,20.9482
41.90189300833333,-84.538036255,34196.754,20.9482
41.901894695,-84.53802528,34196.832,20.9482
41.901896361666665,-84.538014275,34196.895,21.0633
41.90189802166667,-84.53800329333333,34196.949,20.8331
41.901899691666664,-84.537992305,34197.012,20.9482
41.90190137333333,-84.53798130166666,34197.086,20.9482
41.90190306666667,-84.537970335,34197.164,20.8331
41.901904728333335,-84.53795934,34197.227,21.0633
41.90190636333333,-84.53794833,34197.293,20.9482
41.901908025,-84.53793733666667,34197.355,20.9482
41.90190967666667,-84.537926895,34197.418,19.2217
41.901911305,-84.53791692166666,34197.488,18.991500000000002
41.90191294,-84.53790699166667,34197.543,18.991500000000002
41.90191456,-84.53789706833334,34197.598,18.991500000000002
41.901916183333334,-84.53788714166667,34197.648,18.8764
41.90191782666667,-84.53787727166667,34197.703,18.8764
41.90191947,-84.53786739333333,34197.762,18.8764
41.9019211,-84.53785748833333,34197.813,18.991500000000002
41.90192273833333,-84.53784758,34197.867,18.991500000000002
41.901924375,-84.53783765666667,34197.922,18.8764
41.90192602166667,-84.537827765,34197.977,18.8764
41.90192766333333,-84.53781788166667,34198.035,18.8764
41.90192930333333,-84.53780798833333,34198.09,18.8764
41.90193093833334,-84.537798115,34198.141,18.8764
41.90193257666667,-84.53778820666666,34198.191,18.8764
41.90193422833333,-84.53777834666667,34198.246,18.8764
41.901935873333336,-84.53776846333334,34198.309,18.991500000000002
41.90193752166667,-84.53775855833334,34198.363,18.8764
41.90193915166667,-84.53774865,34198.414,18.991500000000002
41.901940753333335,-84.53773871,34198.465,18.8764
41.90194238,-84.53772882333334,34198.52,18.8764
41.901944046666664,-84.53771895,34198.582,18.8764
41.901945708333336,-84.53770907,34198.645,18.8764
41.901947325,-84.53769917333334,34198.695,18.991500000000002
41.901950901666666,-84.53768701833333,34199.156,18.8764
41.90195338666667,-84.53767614,34199.387,18.991500000000002
41.90195562833333,-84.53766550333333,34199.578,18.991500000000002
41.90196294333333,-84.53766323833334,34199.676,18.8764
41.90196763666667,-84.53765708333333,34199.777,18.991500000000002
41.90197101,-84.53764934833333,34199.859,18.991500000000002
41.90197374666667,-84.537640845,34199.926,18.8764
41.90197609333333,-84.53763186666667,34199.988,18.8764
41.90197842333333,-84.53762305,34200.035,18.991500000000002
41.90198041666667,-84.53761365833333,34200.09,18.8764
41.90198231833333,-84.53760413833334,34200.145,18.991500000000002
41.90198412666667,-84.53759448833334,34200.195,18.8764
41.901985763333336,-84.53758452833333,34200.254,18.991500000000002
41.901987356666666,-84.537574555,34200.32,18.8764
41.90198892,-84.53756453666666,34200.375,18.8764
41.901990633333334,-84.53755476333333,34200.426,18.8764
41.90199226,-84.53754483666667,34200.477,18.8764
41.901993833333336,-84.537534835,34200.531,18.8764
41.901995363333334,-84.53752477,34200.602,18.991500000000002
41.90199690666667,-84.53751468833333,34200.656,18.8764
41.90199835666667,-84.53750447666667,34200.715,18.991500000000002
41.90199975666667,-84.53749421,34200.773,18.8764
41.902001133333336,-84.53748387,34200.832,18.8764
41.90200251666667,-84.53747347166667,34200.906,18.991500000000002
41.90200389,-84.53746308666666,34200.969,18.991500000000002
41.902005115,-84.53745250333333,34201.035,18.8764
41.90200630166667,-84.53744184666667,34201.102,18.8764
41.90200750166667,-84.53743118666667,34201.168,18.991500000000002
41.90200911833333,-84.53742119666667,34201.227,18.991500000000002
41.90201071166667,-84.53741122166667,34201.285,18.8764
41.902012305,-84.537401255,34201.34,18.8764
41.902013866666664,-84.53739125333334,34201.395,18.8764
41.902015465,-84.537381275,34201.453,18.991500000000002
41.90201707833333,-84.53737130833333,34201.512,18.8764
41.90201866666666,-84.53736132666667,34201.578,18.8764
41.902020255,-84.53735133,34201.633,18.991500000000002
41.90202184166667,-84.53734132333334,34201.688,18.8764
41.90202343833333,-84.53733135,34201.738,18.991500000000002
41.90202498833333,-84.53732135,34201.793,18.8764
41.90202653833333,-84.53731132666667,34201.855,18.991500000000002
41.90202812,-84.53730132333334,34201.906,18.8764
41.90202969333333,-84.53729129333334,34201.961,18.991500000000002
41.902031245,-84.537281285,34202.008,18.761300000000002
41.90203278333333,-84.53727127333333,34202.059,18.8764
41.90203433166667,-84.53726121333334,34202.125,18.991500000000002
41.902035901666665,-84.53725119166667,34202.176,18.8764
41.902037461666666,-84.53724115166666,34202.23,18.991500000000002
41.902039003333336,-84.53723112833333,34202.277,18.8764
41.90204053833333,-84.537221085,34202.336,18.991500000000002
41.90204021833333,-84.53720967833334,34202.422,18.8764
41.902041788333335,-84.53719966833333,34202.473,18.8764
41.90204332166667,-84.53718959333334,34202.527,18.991500000000002
41.90204427166667,-84.537178215,34202.602,18.8764
41.90204586,-84.53716817833333,34202.66,18.8764
